Format=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1557516471587707,-9.058705,-4.029450,0.624379,-0.430885,-0.530661,-0.249877,46.162212,16.522202,-8.202174,4635483208685715500.000000,0.449314,-0.800928,-0.001906,0.395762,7.881980,1.285980,3.768487,1.919987,-0.853941,-0.303774,-43.303261,-16.598869,-11.408315,4635478805807366100.000000,0.610783,0.249299,-0.750851,0.031895,6.273821,6.897967,7.442667,0.407213,-0.583754,0.954598,-36.201846,-15.893255,-30.901500,4635479523881876500.000000,0.630462,0.135541,-0.635091,-0.425213,-9.627479,0.853537,-3.296342,0.297442,0.014062,0.238330,50.983632,6.650031,5.233967,4635479664800825300.000000,0.035653,-0.880336,-0.101226,0.462051,-7.309962,-0.942242,2.559327,-0.905660,-0.738400,0.499902,39.933851,-3.260856,-31.328635,4635481490161926100.000000,0.775256,-0.365118,0.091364,0.507267
1557516471596040,-8.569263,-3.668074,-0.073745,-0.422182,-0.495170,-0.227554,46.107963,16.867187,-8.307824,4635483208685715500.000000,0.448766,-0.800623,-0.004572,0.396977,7.916598,1.589931,3.714862,1.914070,-0.920037,-0.342451,-43.336474,-16.783565,-10.857035,4635478716045435900.000000,0.605939,0.255276,-0.752618,0.035181,5.932748,6.609479,7.164953,0.238245,-0.697982,1.051404,-36.464306,-15.711671,-30.604678,4635479557426642900.000000,0.630353,0.132435,-0.637617,-0.422564,-9.359395,0.553844,-2.590305,0.273504,-0.008165,-0.029749,51.581636,7.048691,5.260220,4635479664800825300.000000,0.037475,-0.880240,-0.100508,0.462246,-7.113957,-1.131061,2.775519,-0.874286,-0.719793,0.525607,39.614291,-3.252877,-31.807788,4635481490161926100.000000,0.773248,-0.365710,0.087892,0.510508
1557516471604373,-8.336287,-3.893725,-0.701737,-0.391454,-0.552381,-0.241679,46.409101,16.882839,-8.498927,4635483208685715500.000000,0.448339,-0.800158,-0.007341,0.398354,7.810352,1.892915,3.392699,1.824303,-0.993929,-0.404645,-43.532175,-17.146353,-10.215869,4635478698433183700.000000,0.600922,0.261204,-0.754470,0.037950,5.516999,5.849668,7.126070,0.164763,-0.797769,1.134504,-36.654247,-15.553001,-30.309466,4635479557426642900.000000,0.630154,0.128733,-0.640303,-0.419936,-7.315636,0.830399,-0.218151,-0.039516,0.168820,0.049196,51.859198,7.444468,5.084822,4635479470666654700.000000,0.038071,-0.880563,-0.100077,0.461675,-7.029301,-1.296920,2.895318,-0.802335,-0.685988,0.560352,39.464371,-3.129346,-32.449668,4635481490161926100.000000,0.771245,-0.366119,0.084732,0.513768
1557516471612706,-8.035316,-3.743895,-0.163784,-0.389874,-0.573715,-0.240439,45.960542,17.172972,-8.868325,4635483208685715500.000000,0.447911,-0.799645,-0.010143,0.399801,7.604637,1.981796,3.087705,1.696584,-1.055306,-0.478014,-43.619248,-17.681860,-9.485236,4635478698433183700.000000,0.595817,0.267026,-0.756369,0.040068,5.265974,5.033289,7.250430,0.211491,-0.882889,1.196057,-36.875505,-15.285204,-30.301061,4635479409793585200.000000,0.629795,0.124835,-0.643304,-0.417055,-8.097899,-0.170606,-1.675044,-0.098705,0.194753,0.112061,51.373833,7.770060,4.712938,4635479450052460500.000000,0.038338,-0.880969,-0.099527,0.460998,-6.976152,-1.367229,3.013123,-0.722488,-0.659671,0.587675,39.404039,-3.064058,-32.924179,4635481490161926100.000000,0.769279,-0.366309,0.081868,0.517034
1557516471621039,-7.753374,-3.445367,-0.006638,-0.352306,-0.548265,-0.246425,45.483905,17.338874,-9.061048,4635483208685715500.000000,0.447615,-0.799096,-0.012854,0.401150,7.395129,2.051028,2.978422,1.573075,-1.119405,-0.550991,-43.486409,-17.896422,-8.526383,4635478698433183700.000000,0.590616,0.272756,-0.758321,0.041545,5.103456,4.491558,7.459488,0.336601,-0.968877,1.248665,-37.170020,-14.976193,-30.217900,4635479342678278100.000000,0.629214,0.120968,-0.646750,-0.413729,-8.004737,3.250572,-6.666980,-0.676007,0.485152,0.578088,51.982051,7.160475,4.531975,4635479450052460500.000000,0.035713,-0.882209,-0.098321,0.459091,-6.795147,-1.309756,3.426126,-0.645643,-0.645095,0.607970,39.045592,-3.164636,-33.328483,4635481490161926100.000000,0.767366,-0.366268,0.079244,0.520304
1557516471629372,-7.600264,-3.163424,-0.406086,-0.452889,-0.571257,-0.212225,45.611200,17.427938,-9.162920,4635483208685715500.000000,0.446922,-0.798689,-0.015662,0.402631,7.105980,2.083458,2.741925,1.483449,-1.192596,-0.628088,-43.376727,-18.185755,-7.749870,4635478698433183700.000000,0.585257,0.278493,-0.760337,0.042467,4.785331,4.349651,7.657843,0.454756,-1.057526,1.304338,-37.655219,-14.721383,-29.736518,4635479342678278100.000000,0.628407,0.117100,-0.650629,-0.409968,-13.809658,-7.827819,2.874132,0.217843,-0.272886,0.226326,52.493733,6.728375,4.450535,4635479450052460500.000000,0.036739,-0.881712,-0.096806,0.460286,-6.653741,-1.133088,3.683771,-0.548378,-0.614679,0.623235,38.546578,-3.371443,-33.767919,4635481490161926100.000000,0.765544,-0.365969,0.076950,0.523534
1557516471637705,-7.801873,-3.915359,-0.624523,-0.438944,-0.570497,-0.222609,45.688688,17.733871,-9.272193,4635483208685715500.000000,0.446288,-0.798247,-0.018480,0.404087,6.902847,1.760998,2.544804,1.468879,-1.257539,-0.695343,-43.411707,-18.839786,-6.986893,4635478698433183700.000000,0.579676,0.284393,-0.762390,0.043105,4.612887,4.505250,7.606006,0.519712,-1.129287,1.362745,-38.157961,-14.489470,-29.181137,4635479342678278100.000000,0.627448,0.113113,-0.654802,-0.405892,-7.178955,0.246041,-1.243602,0.210265,0.020784,0.007984,51.944756,7.484199,4.167612,4635479547117072400.000000,0.038271,-0.881684,-0.096069,0.460368,-6.757908,-1.044812,3.389990,-0.428937,-0.577612,0.639384,38.262286,-3.560277,-34.157084,4635481490161926100.000000,0.763843,-0.365357,0.075058,0.526710
1557516471646038,-8.033211,-4.407749,-0.507143,-0.426772,-0.519624,-0.231366,45.390612,18.120888,-9.637346,4635483208685715500.000000,0.445710,-0.797860,-0.021211,0.405355,6.872768,1.370369,2.412706,1.512444,-1.293779,-0.742645,-43.401331,-19.223347,-6.319860,4635478608699138000.000000,0.573892,0.290523,-0.764417,0.043724,4.925574,4.846248,7.287911,0.520860,-1.186766,1.409011,-38.583693,-14.307877,-28.647849,4635479342678278100.000000,0.626380,0.108897,-0.659111,-0.401699,-6.673706,6.496224,-8.348756,-0.223242,0.259774,0.191105,52.322827,7.358942,3.895559,4635479751535045600.000000,0.037956,-0.882254,-0.095450,0.459430,-6.769344,-0.891819,3.138012,-0.348775,-0.540100,0.666152,38.017399,-3.762069,-34.511100,4635481490161926100.000000,0.762182,-0.364557,0.073500,0.529881
1557516471654371,-8.079486,-3.978792,0.346476,-0.399795,-0.552516,-0.206408,44.980434,18.592696,-10.120154,4635483208685715500.000000,0.445172,-0.797360,-0.023874,0.406779,6.821758,1.418413,2.280430,1.571924,-1.321184,-0.769478,-43.325906,-19.469326,-5.683070,4635478591059001300.000000,0.567903,0.296853,-0.766414,0.044436,5.262854,5.287224,7.123797,0.465662,-1.219953,1.441526,-38.986536,-14.048503,-28.119113,4635479342678278100.000000,0.625270,0.104383,-0.663389,-0.397564,-9.547948,-2.695819,-0.529497,-0.403239,0.196947,0.122794,53.483924,6.332798,3.825621,4635479772175007700.000000,0.037091,-0.882703,-0.095425,0.458644,-7.001343,-0.831546,3.637157,-0.297569,-0.507682,0.691282,37.712235,-3.950903,-34.757362,4635481490161926100.000000,0.760522,-0.363652,0.072195,0.533059
1557516471662704,-8.208912,-3.734780,0.100612,-0.356801,-0.575686,-0.183768,45.180285,19.057128,-10.515584,4635483208685715500.000000,0.444733,-0.796735,-0.026431,0.408322,6.658703,1.736328,2.166553,1.614956,-1.361278,-0.770661,-43.291464,-19.976718,-4.874853,4635478591059001300.000000,0.561683,0.303262,-0.768439,0.045234,5.229386,5.323228,7.113098,0.381617,-1.236111,1.472568,-39.330653,-13.793656,-27.778769,4635479342678278100.000000,0.624171,0.099529,-0.667541,-0.393565,-9.432195,0.334992,-0.757769,-0.261281,0.039351,-0.050863,53.371055,6.512583,3.633389,4635479772175007700.000000,0.037016,-0.882756,-0.095792,0.458470,-7.123375,-0.952900,3.709600,-0.227199,-0.492290,0.707177,37.356796,-4.059323,-34.928258,4635481553326241800.000000,0.758916,-0.362546,0.071118,0.536236
1557516471671037,-8.157578,-3.746460,0.073851,-0.373912,-0.549393,-0.147125,45.481828,19.230983,-10.546590,4635483208685715500.000000,0.444174,-0.796183,-0.028847,0.409841,6.363403,1.947498,2.097500,1.657151,-1.425421,-0.754961,-43.267052,-20.528000,-3.879616,4635478501335722000.000000,0.555147,0.309697,-0.770566,0.046125,5.167549,5.013516,7.133695,0.340343,-1.249663,1.500208,-39.706774,-13.561716,-27.522413,4635479342678278100.000000,0.623064,0.094460,-0.671630,-0.389591,-7.754898,-0.984871,-4.927329,-0.570849,0.289899,0.081247,53.180887,7.348435,3.436895,4635479772175007700.000000,0.035647,-0.883385,-0.096230,0.457274,-6.895759,-0.977313,3.302476,-0.173230,-0.470363,0.720622,37.016450,-4.182824,-35.099150,4635481597536108500.000000,0.757344,-0.361309,0.070250,0.539398
1557516471679370,-7.992132,-3.399645,-0.216778,-0.382025,-0.504311,-0.128012,45.276576,18.937243,-10.535596,4635483208685715500.000000,0.443558,-0.795718,-0.031130,0.411243,6.086818,1.834793,1.893658,1.722189,-1.487533,-0.750191,-43.120231,-20.944718,-2.864415,4635478483684818900.000000,0.548272,0.316239,-0.772766,0.047157,5.197287,4.366678,7.124553,0.387913,-1.262814,1.544191,-40.159918,-13.162020,-27.081526,4635479342678278100.000000,0.621940,0.089362,-0.675804,-0.385350,-9.908070,-0.686603,-1.046427,-0.435782,0.043254,-0.044668,54.089739,7.809319,3.252627,4635479772175007700.000000,0.034916,-0.883470,-0.096911,0.457023,-6.897149,-0.952177,3.377083,-0.152244,-0.442092,0.735135,36.668230,-4.434826,-35.320285,4635481597536108500.000000,0.755752,-0.360058,0.069539,0.542551
1557516471687703,-8.238832,-3.045065,-0.695922,-0.447354,-0.560897,-0.137259,44.975063,18.550290,-10.592987,4635483208685715500.000000,0.442730,-0.795268,-0.033659,0.412804,5.859057,1.633288,1.590314,1.800544,-1.538600,-0.757873,-43.010528,-21.212950,-2.014408,4635478483684818900.000000,0.541071,0.322953,-0.774987,0.048357,5.111902,3.564087,6.991092,0.520199,-1.283705,1.606070,-40.585658,-12.744667,-26.497909,4635479342678278100.000000,0.620770,0.084390,-0.680219,-0.380558,-10.994808,-2.509814,0.969216,-0.453354,0.184707,-0.226777,54.894556,8.080982,3.157755,4635479772175007700.000000,0.034524,-0.883750,-0.098273,0.456219,-6.953918,-0.815775,3.463328,-0.155571,-0.413315,0.743807,36.246717,-4.795300,-35.569466,4635481597536108500.000000,0.754115,-0.358874,0.068923,0.545682
1557516471696036,-8.774180,-3.955392,-0.708637,-0.443654,-0.693896,-0.143881,45.029464,18.600434,-10.955609,4635483208685715500.000000,0.441902,-0.794571,-0.036449,0.414790,5.812732,1.558373,1.344348,1.866368,-1.584160,-0.775517,-42.912881,-21.508069,-1.186394,4635478483684818900.000000,0.533576,0.329836,-0.777198,0.049670,5.242226,3.006228,6.598274,0.702172,-1.300932,1.664956,-41.097552,-12.354030,-25.946258,4635479490242076700.000000,0.619541,0.079687,-0.684936,-0.375076,-12.694642,-0.559274,-4.997161,-0.411808,0.286911,-0.345940,55.179499,8.546900,3.138480,4635479772175007700.000000,0.034553,-0.884166,-0.099980,0.455039,-7.027130,-0.677164,3.274496,-0.177622,-0.380455,0.750592,35.838125,-4.999279,-35.662854,4635481471248403500.000000,0.752410,-0.357827,0.068369,0.548785
1557516471704369,-9.149438,-4.096802,0.208107,-0.457487,-0.692587,-0.145215,45.091093,19.044757,-11.357146,4635483208685715500.000000,0.441026,-0.793892,-0.039265,0.416762,6.116693,1.560539,1.030820,1.908862,-1.610281,-0.800098,-42.815224,-21.894840,-0.203323,4635478483684818900.000000,0.525879,0.336849,-0.779346,0.051031,5.699810,2.784877,5.984264,0.877130,-1.306744,1.711685,-41.608683,-11.904754,-25.429813,4635479557426642900.000000,0.618264,0.075284,-0.689900,-0.368945,-10.109538,-0.153148,-6.589430,-0.499602,0.102882,-0.501507,55.389359,9.244680,3.291698,4635479772175007700.000000,0.034475,-0.884176,-0.102454,0.454475,-7.286290,-0.840782,3.023200,-0.192830,-0.350674,0.763533,35.502806,-5.036627,-35.650648,4635481382787743700.000000,0.750633,-0.356885,0.067892,0.551882
1557516471712702,-9.248936,-4.275635,0.755006,-0.368942,-0.624175,-0.158459,44.873812,19.299895,-11.377300,4635483208685715500.000000,0.440472,-0.793156,-0.041846,0.418494,6.503313,1.674736,0.599231,1.900911,-1.607724,-0.823056,-42.584978,-22.144699,0.707902,4635478663101369300.000000,0.518140,0.343866,-0.781376,0.052319,5.930451,2.796972,5.455496,0.993848,-1.311815,1.744867,-42.038211,-11.437124,-24.908797,4635479557426642900.000000,0.616936,0.071071,-0.695005,-0.362363,-9.142037,-6.210776,3.290793,-0.295285,-0.057672,-0.795857,55.607908,10.053133,3.385403,4635479675173585900.000000,0.035637,-0.883719,-0.105649,0.454543,-7.472345,-0.926349,2.903214,-0.209916,-0.325226,0.773275,35.104305,-5.228276,-35.796349,4635481382787743700.000000,0.748790,-0.356047,0.067469,0.554970
1557516471721035,-8.893720,-3.867324,0.456571,-0.316548,-0.554639,-0.174374,44.560698,19.312113,-11.284527,4635483208685715500.000000,0.440127,-0.792434,-0.044259,0.419973,6.730747,1.829400,0.300568,1.854376,-1.603817,-0.844592,-42.389833,-22.507180,1.700930,4635478698433183700.000000,0.510423,0.350802,-0.783296,0.053415,5.680511,2.995993,4.849051,1.015215,-1.324093,1.772974,-42.281759,-11.073841,-24.509629,4635479557426642900.000000,0.615557,0.066805,-0.700117,-0.355617,-5.629327,5.413738,-3.725570,-0.664152,0.260277,-0.170470,55.673250,10.926170,3.382630,4635479664800825300.000000,0.034394,-0.884186,-0.107196,0.453367,-7.292206,-0.568120,3.137215,-0.282220,-0.301285,0.772335,34.740897,-5.538506,-35.894796,4635481382787743700.000000,0.746825,-0.355485,0.066950,0.558033
1557516471729368,-8.260240,-2.581463,0.161183,-0.484484,-0.433474,-0.173147,44.544815,19.393278,-11.372402,4635483208685715500.000000,0.439244,-0.792226,-0.046739,0.421021,6.579346,2.141055,0.133986,1.782407,-1.616674,-0.863278,-42.206727,-22.897809,2.867087,4635478698433183700.000000,0.502711,0.357598,-0.785153,0.054219,5.302838,3.176878,4.127368,0.952846,-1.342715,1.808815,-42.502961,-10.806769,-24.100763,4635479483679364100.000000,0.614140,0.062239,-0.705127,-0.348933,-11.833363,-4.333599,2.643596,-0.417557,-0.240577,-0.175664,55.733099,11.738847,3.613013,4635479664800825300.000000,0.033844,-0.883664,-0.108373,0.454145,-7.141331,-0.298743,3.688607,-0.376655,-0.284068,0.753806,34.577132,-5.707299,-35.782105,4635481445918712800.000000,0.744747,-0.355256,0.066237,0.561032
1557516471737701,-8.482912,-3.094547,-1.534996,-0.630467,-0.483067,-0.201451,44.544815,19.536721,-11.562843,4635483208685715500.000000,0.437916,-0.792183,-0.049659,0.422148,6.390206,2.380888,-0.124676,1.684262,-1.647865,-0.872514,-41.901245,-23.155879,3.971635,4635478698433183700.000000,0.494986,0.364176,-0.787007,0.054637,5.121075,2.946086,3.424664,0.859327,-1.348337,1.838798,-42.797404,-10.462023,-23.418179,4635479450052460500.000000,0.612721,0.057331,-0.709956,-0.342416,-11.897457,-1.889976,-0.882323,-0.583495,0.156423,-0.154776,55.573604,12.257832,3.880393,4635479664800825300.000000,0.032821,-0.883922,-0.109734,0.453391,-7.148508,-0.304447,3.625067,-0.416701,-0.256808,0.724780,34.417769,-5.744656,-35.756892,4635481490161926100.000000,0.742661,-0.355217,0.065471,0.563906
1557516471746034,-9.319705,-3.994834,-1.356865,-0.744227,-0.712284,-0.192801,44.162131,19.926738,-11.850935,4635483208685715500.000000,0.436144,-0.791934,-0.053168,0.424018,6.727123,2.233533,-0.466596,1.621878,-1.673121,-0.877314,-41.704231,-23.316422,4.833668,4635478698433183700.000000,0.487218,0.370596,-0.788844,0.054803,5.434185,2.392383,2.950678,0.790007,-1.317929,1.832158,-43.173451,-10.071418,-22.750506,4635479450052460500.000000,0.611348,0.052302,-0.714541,-0.336081,-11.376827,3.604444,-2.831592,-0.283244,-0.224318,-0.522217,54.971411,12.724126,4.226180,4635479664800825300.000000,0.033423,-0.883246,-0.111934,0.454125,-7.210952,-0.458782,3.006112,-0.422294,-0.192420,0.704291,34.190858,-5.706626,-35.784930,4635481490161926100.000000,0.740587,-0.355347,0.064859,0.566616
1557516471754367,-9.734123,-4.272553,1.126948,-0.682878,-0.693767,-0.183135,43.979637,20.399106,-12.143879,4635483208685715500.000000,0.434555,-0.791595,-0.056502,0.425849,7.207365,1.820079,-0.677859,1.613795,-1.667178,-0.878910,-41.461958,-23.738201,5.661743,4635478698433183700.000000,0.479426,0.376951,-0.790594,0.054947,6.169378,2.121891,3.008149,0.773738,-1.269736,1.789525,-43.576279,-9.731091,-22.265897,4635479523782818800.000000,0.610013,0.047420,-0.718906,-0.329862,-7.535707,-6.301633,1.430402,-0.480413,0.168710,-0.264709,54.236347,13.342268,4.491919,4635479664800825300.000000,0.032994,-0.883457,-0.113509,0.453355,-7.595600,-0.635434,2.899485,-0.441006,-0.136740,0.708614,34.009176,-5.676443,-35.614874,4635481490161926100.000000,0.738451,-0.355659,0.064380,0.569256
1557516471762700,-9.568194,-4.122468,1.524049,-0.603249,-0.470984,-0.174537,44.121804,20.712862,-12.436855,4635483208685715500.000000,0.433260,-0.791497,-0.059263,0.426974,7.420368,1.623306,-0.932342,1.641628,-1.650968,-0.906742,-41.195407,-24.204093,6.491847,4635478698433183700.000000,0.471596,0.383398,-0.792188,0.055155,7.103896,2.162908,3.138768,0.773674,-1.223200,1.747454,-43.928830,-9.254432,-21.712901,4635479557426642900.000000,0.608714,0.042723,-0.723085,-0.323713,-12.002258,4.848936,-3.696442,-0.742551,-0.141175,-0.264691,53.723241,13.988064,4.748268,4635479664800825300.000000,0.031451,-0.883113,-0.115626,0.453601,-7.743882,-0.416008,3.338090,-0.485540,-0.096657,0.714403,33.905741,-5.769714,-35.448907,4635481490161926100.000000,0.736215,-0.356197,0.063927,0.571860
1557516471771033,-9.627959,-3.789272,0.332392,-0.628650,-0.387278,-0.151790,43.909484,20.507890,-12.358802,4635483208685715500.000000,0.431857,-0.791591,-0.061842,0.427854,7.303789,1.731702,-1.231462,1.669385,-1.650828,-0.948772,-40.743365,-24.535396,7.535958,4635478698433183700.000000,0.463675,0.389990,-0.793629,0.055375,7.703279,1.945860,3.061128,0.770405,-1.171003,1.735740,-44.199753,-8.705099,-21.228267,4635479557426642900.000000,0.607514,0.038120,-0.727065,-0.317568,-9.658246,-5.477863,4.864928,-0.437105,-0.164978,-0.470693,53.234945,14.337376,4.762069,4635479664800825300.000000,0.031409,-0.882578,-0.117927,0.454052,-7.778899,-0.334524,3.736749,-0.536060,-0.067115,0.695318,33.789450,-5.928407,-35.456725,4635481490161926100.000000,0.733933,-0.356961,0.063415,0.574369
1557516471779366,-9.817139,-4.502484,-0.925577,-0.688030,-0.505198,-0.117132,43.747104,20.496229,-12.261144,4635483106710522900.000000,0.430163,-0.791581,-0.064623,0.429166,7.183861,1.992341,-1.648782,1.650595,-1.654033,-0.994349,-40.509941,-24.850769,8.632590,4635478698433183700.000000,0.455730,0.396646,-0.794926,0.055442,7.686287,1.386895,2.964940,0.797668,-1.111797,1.750408,-44.502549,-8.206099,-20.801043,4635479557426642900.000000,0.606466,0.033616,-0.730877,-0.311268,-11.743050,5.774787,-5.143450,-0.807715,-0.303292,-0.331330,52.669533,14.798044,4.827030,4635479470872796200.000000,0.029673,-0.881890,-0.120439,0.454844,-7.734579,-0.565702,3.742758,-0.590589,-0.045566,0.666854,33.678838,-5.900575,-35.436706,4635481616677202900.000000,0.731623,-0.357945,0.062795,0.576768
1557516471787699,-9.850144,-4.262941,0.645700,-0.751951,-0.543087,-0.108260,43.727532,20.878773,-12.267825,4635483101311533100.000000,0.428227,-0.791609,-0.067557,0.430596,6.972049,2.303695,-1.925135,1.580898,-1.651885,-1.039388,-40.337025,-25.096800,9.578338,4635478698433183700.000000,0.447863,0.403264,-0.796084,0.055198,7.307324,0.563927,2.958746,0.889191,-1.061915,1.760770,-44.773470,-7.730029,-20.315133,4635479557426642900.000000,0.605528,0.029373,-0.734625,-0.304630,-9.277017,-1.613875,-0.381647,-0.636213,-0.137932,-0.570613,52.029650,15.263104,4.988464,4635479450052460500.000000,0.029102,-0.881365,-0.123487,0.455081,-7.689911,-0.750319,3.855915,-0.639106,-0.030040,0.650193,33.686646,-5.749053,-35.401470,4635481705447161900.000000,0.729267,-0.359113,0.062080,0.579098
1557516471796032,-9.747033,-4.700324,0.164362,-0.693300,-0.482875,-0.133244,43.587796,20.968635,-12.187285,4635483101311533100.000000,0.426541,-0.791623,-0.070359,0.431793,6.668778,2.641442,-2.148872,1.484201,-1.668303,-1.080678,-39.890918,-25.318523,10.554962,4635478698433183700.000000,0.440061,0.409789,-0.797149,0.054530,7.107079,-0.062849,2.681446,1.057749,-1.019986,1.762444,-44.967334,-7.253940,-19.861089,4635479557426642900.000000,0.604655,0.025602,-0.738421,-0.297442,-12.831929,-4.568689,2.604409,-0.772272,-0.284471,-0.322294,51.305491,15.671867,4.817632,4635479450052460500.000000,0.027485,-0.880698,-0.125902,0.455812,-7.686387,-0.698094,4.042032,-0.674672,-0.016221,0.641836,33.716846,-5.688650,-35.458855,4635481705447161900.000000,0.726864,-0.360419,0.061307,0.581385
1557516471804365,-9.324188,-3.924403,0.841406,-0.788412,-0.456269,-0.121400,43.279034,20.972319,-12.264134,4635483101311533100.000000,0.424522,-0.791847,-0.073246,0.432890,6.422744,2.983243,-2.562270,1.366851,-1.706435,-1.113239,-39.268108,-25.599411,11.482583,4635478698433183700.000000,0.432288,0.416164,-0.798179,0.053349,7.088674,-0.211353,2.098830,1.212206,-0.968401,1.780042,-45.029284,-6.828170,-19.492525,4635479631135269900.000000,0.603898,0.022228,-0.742217,-0.289702,-12.087680,-3.131942,-3.293969,-0.599363,-0.391016,-0.657238,50.584151,15.843197,4.786487,4635479450052460500.000000,0.027083,-0.879622,-0.129230,0.456981,-7.630387,-0.622578,4.134652,-0.690398,0.002938,0.635614,33.623606,-5.602581,-35.499130,4635481578957720600.000000,0.724439,-0.361815,0.060545,0.583620
1557516471812698,-9.081791,-4.531113,-0.152766,-0.715532,-0.458074,-0.133887,43.031196,21.123017,-12.535059,4635483101311533100.000000,0.422762,-0.791924,-0.076043,0.433988,6.262155,3.121188,-3.105682,1.261312,-1.737390,-1.143324,-38.875943,-25.841424,12.387945,4635478698433183700.000000,0.424551,0.422403,-0.799161,0.051712,6.916532,-0.023177,1.741317,1.424444,-0.886863,1.793945,-45.250977,-6.483997,-19.150730,4635479664800825300.000000,0.603338,0.019443,-0.745998,-0.281235,-7.234705,2.953740,0.145083,-0.622336,-0.196092,-0.424458,49.941076,16.000706,4.774280,4635479450052460500.000000,0.026259,-0.879036,-0.131727,0.457444,-7.641074,-0.672784,4.088863,-0.692160,0.019281,0.634667,33.558151,-5.456093,-35.448923,4635481490161926100.000000,0.721999,-0.363250,0.059825,0.585822
1557516471821031,-8.780297,-4.206213,0.232975,-0.815860,-0.415634,-0.104157,42.937744,21.351265,-12.653540,4635483101311533100.000000,0.420626,-0.792254,-0.078849,0.434960,6.125899,2.688968,-3.524402,1.210512,-1.739474,-1.181247,-38.615753,-25.808369,13.280832,4635478788057651200.000000,0.416855,0.428625,-0.800018,0.049837,7.313777,0.521909,1.756209,1.539943,-0.838659,1.824486,-45.685682,-6.116328,-18.683231,4635479664800825300.000000,0.602897,0.016910,-0.749721,-0.272301,-11.741408,-3.652649,0.718223,-0.542131,-0.230046,-0.146387,49.670028,15.872824,4.431405,4635479547002340400.000000,0.025182,-0.878523,-0.133056,0.458104,-7.687764,-0.543084,4.164702,-0.710985,0.043393,0.633665,33.651380,-5.345472,-35.413677,4635481490161926100.000000,0.719518,-0.364796,0.059129,0.587981
1557516471829364,-9.054684,-4.036460,0.488170,-0.828505,-0.371791,-0.081244,42.863891,21.525226,-12.485216,4635483101311533100.000000,0.418416,-0.792682,-0.081523,0.435819,5.899903,2.325049,-3.813155,1.204694,-1.724679,-1.219879,-38.228937,-25.916521,14.182198,4635478805807366100.000000,0.409178,0.434909,-0.800707,0.047904,8.369817,1.092719,1.283400,1.471585,-0.791829,1.876070,-45.847177,-5.667074,-18.225384,4635479664800825300.000000,0.602606,0.014098,-0.753178,-0.263418,-12.809653,1.134287,-3.631847,-0.201276,-0.609257,-0.517902,49.515256,15.857417,4.064037,4635479557426642900.000000,0.025853,-0.877038,-0.135134,0.460299,-8.054204,-0.484620,4.253214,-0.726086,0.064140,0.636108,33.759868,-5.267200,-35.413677,4635481490161926100.000000,0.716992,-0.366431,0.058462,0.590112
1557516471837697,-9.603271,-4.271847,-0.380387,-0.806571,-0.386820,-0.092281,42.860191,21.533859,-12.383241,4635483101311533100.000000,0.416289,-0.793030,-0.084219,0.436709,5.839173,2.219626,-4.193815,1.228945,-1.706696,-1.266357,-37.345129,-26.511381,15.177275,4635478805807366100.000000,0.401478,0.441335,-0.801201,0.046009,8.635430,0.763118,0.982820,1.409664,-0.743622,1.944402,-45.750482,-5.191042,-17.923831,4635479517435106300.000000,0.602488,0.010969,-0.756375,-0.254528,-6.232084,0.774642,-0.112159,-0.237887,-0.248277,-0.364056,49.060190,15.989667,3.929256,4635479557426642900.000000,0.026300,-0.876328,-0.136683,0.461168,-8.272356,-0.474732,3.925551,-0.746228,0.086367,0.638125,33.790092,-5.236976,-35.363490,4635481490161926100.000000,0.714415,-0.368174,0.057813,0.592213
1557516471846030,-9.666413,-4.377524,0.337724,-0.847979,-0.371511,-0.054390,42.709514,21.684539,-12.297172,4635483101311533100.000000,0.413957,-0.793480,-0.086837,0.437595,5.957406,2.260485,-4.606808,1.247975,-1.675167,-1.319769,-36.704868,-26.940203,16.027365,4635478805807366100.000000,0.393809,0.447909,-0.801463,0.044150,8.297001,0.386348,1.119709,1.391944,-0.702426,1.990983,-45.813412,-4.714971,-17.796964,4635479450052460500.000000,0.602492,0.007695,-0.759375,-0.245548,-10.422001,-4.155702,-0.354876,-0.398037,-0.306338,-0.186656,48.660057,16.003906,3.576932,4635479557426642900.000000,0.025789,-0.875621,-0.137898,0.462176,-8.388441,-0.410785,3.878101,-0.795842,0.100779,0.635802,33.790092,-5.236976,-35.270861,4635481490161926100.000000,0.711754,-0.370095,0.057080,0.594288
