Format=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1557512878396312,-12.489016,-4.020777,9.826503,-1.969400,2.402796,1.274096,26.933160,-19.427577,-35.404571,4635487288904646700.000000,-0.083609,0.517649,-0.173920,-0.833547,-0.725945,10.293031,4.580290,-1.133245,0.579847,2.689954,36.084509,-16.876052,-25.316969,4635484147894156300.000000,0.827201,0.491770,0.124859,-0.241476,-15.782098,-5.614787,7.367421,-3.037602,-4.545542,0.865273,36.906490,22.895106,-26.962644,4635484604550086700.000000,0.821503,-0.483573,0.051774,0.297675,-9.022615,5.597646,-4.587228,-8.035313,-2.579532,-3.862238,9.017147,13.216777,-40.862788,4635483960304992300.000000,-0.026965,0.375838,0.208123,-0.902609,-14.817925,-0.233203,0.873400,-1.808223,0.480922,-1.982221,30.404099,-27.215220,40.557550,4635484926672633900.000000,-0.363211,0.482138,-0.747573,-0.277049
1557512878404645,-16.913406,-0.896114,8.749680,-1.925913,1.881999,1.164308,27.541920,-19.756576,-35.354008,4635487288904646700.000000,-0.073961,0.523775,-0.170490,-0.831338,-1.831446,10.729390,4.114673,-1.329560,0.616475,2.724470,35.640360,-17.449774,-25.602429,4635484000417296400.000000,0.832203,0.489243,0.122790,-0.230222,-17.400666,-5.603806,6.493224,-3.146054,-4.569940,0.685427,36.154428,23.305401,-27.603016,4635484651331423200.000000,0.815122,-0.488261,0.033769,0.309897,-14.312931,-31.662676,-21.075642,-6.672880,-0.877899,-4.549656,8.040277,16.268463,-40.394632,4635483960304992300.000000,-0.032814,0.368894,0.240238,-0.897288,-12.332533,11.389238,-2.575857,-1.428525,0.493194,-1.646165,31.137267,-27.101158,40.599450,4635484926672633900.000000,-0.360447,0.489961,-0.743455,-0.278014
1557512878412978,-18.522533,1.902430,9.249679,-1.933924,1.446180,0.941675,27.602310,-19.312772,-35.385150,4635487288904646700.000000,-0.065366,0.528482,-0.166387,-0.829909,-3.152932,11.202532,3.735048,-1.441170,0.633706,2.682408,35.164273,-18.077052,-25.805116,4635483960304992300.000000,0.837246,0.486246,0.120952,-0.218983,-17.508827,-5.917915,5.979219,-3.025615,-4.566101,0.525713,35.254645,23.826176,-28.182647,4635484711924269100.000000,0.808765,-0.492306,0.015586,0.321388,-25.377646,-25.571507,-24.255392,-4.806660,-2.020578,-4.259273,6.899519,18.648585,-40.027798,4635483960304992300.000000,-0.039276,0.357355,0.264854,-0.894767,-10.087519,16.636303,1.942389,-2.201951,0.280987,-2.019699,31.599506,-26.789235,40.382269,4635484926672633900.000000,-0.357152,0.499796,-0.737268,-0.281217
1557512878421311,-16.465369,2.946403,9.315620,-1.979100,1.480816,0.831016,27.806827,-18.893480,-35.400099,4635487288904646700.000000,-0.057023,0.533338,-0.161872,-0.828309,-4.766345,11.595952,3.342693,-1.488105,0.616803,2.571657,34.688221,-18.682680,-25.893510,4635483960304992300.000000,0.842158,0.482938,0.119303,-0.208103,-16.204708,-6.576145,5.594870,-2.678250,-4.472540,0.356946,34.211699,24.436546,-28.897199,4635484711924269100.000000,0.802944,-0.495070,-0.002173,0.331937,-27.893080,-9.916471,-14.506319,-2.622675,-3.298718,-4.343099,5.307617,20.278987,-39.928650,4635483960304992300.000000,-0.047866,0.340344,0.281470,-0.895907,-12.041061,13.190784,-3.510920,-2.645770,0.312678,-2.794569,32.332244,-26.556941,39.882206,4635484926672633900.000000,-0.353669,0.512604,-0.728841,-0.284510
1557512878429644,-14.453431,2.703761,9.520112,-2.185606,1.452264,0.718896,28.537148,-18.707377,-35.347294,4635487288904646700.000000,-0.048621,0.538156,-0.156367,-0.826785,-6.441508,11.612069,2.768710,-1.468906,0.537544,2.405893,34.365064,-19.157010,-26.122747,4635483960304992300.000000,0.846803,0.479476,0.117674,-0.197941,-14.906751,-7.088977,5.038450,-2.172033,-4.307411,0.220289,33.204454,24.945859,-29.709735,4635484711924269100.000000,0.798012,-0.496149,-0.018963,0.341546,-25.661616,-2.847833,-7.981857,-1.183898,-3.200038,-4.393942,3.306713,21.561791,-40.187524,4635483960304992300.000000,-0.058772,0.323152,0.292598,-0.898057,-14.854037,2.481930,1.722902,-2.071047,0.203425,-2.094537,32.907240,-26.476949,39.255265,4635484926672633900.000000,-0.350844,0.522204,-0.722279,-0.287270
1557512878437977,-13.746268,1.469392,9.871232,-2.265104,1.526976,0.590385,28.821386,-17.692738,-35.470451,4635487288904646700.000000,-0.040430,0.543261,-0.150291,-0.825012,-7.594086,11.288286,2.030031,-1.358236,0.425245,2.188880,34.079627,-19.671411,-26.337653,4635483960304992300.000000,0.850995,0.476145,0.115975,-0.188795,-14.396661,-7.072610,4.271989,-1.633811,-4.128648,0.161979,32.183228,25.249835,-30.510053,4635484665163089900.000000,0.793997,-0.495502,-0.034509,0.350508,-23.528597,-4.667868,-10.278185,-0.624089,-3.207461,-4.370478,1.340521,22.228206,-40.582471,4635483960304992300.000000,-0.070304,0.305651,0.301438,-0.900428,-13.222394,22.339152,0.037773,-3.020328,0.203707,-2.280180,33.347655,-26.475655,38.884076,4635484926672633900.000000,-0.346107,0.533644,-0.714032,-0.292562
1557512878446310,-12.969406,0.386611,7.171220,-2.300392,1.691595,0.472395,28.835260,-16.504649,-35.454417,4635487288904646700.000000,-0.032456,0.548938,-0.143832,-0.822755,-8.197759,10.965002,1.435367,-1.176073,0.305088,1.951240,33.716413,-20.191588,-26.484124,4635484094761071600.000000,0.854610,0.473203,0.114165,-0.180798,-13.966875,-6.553829,3.541351,-1.209862,-3.975738,0.182461,31.072412,25.494559,-31.229074,4635484604550086700.000000,0.790599,-0.493520,-0.048879,0.359169,-21.126373,-5.631170,-9.465539,-0.207653,-2.990802,-4.250376,-0.385948,22.614521,-40.907757,4635483960304992300.000000,-0.082153,0.288840,0.308341,-0.902634,-12.558449,14.580154,-0.280411,-3.115849,0.129075,-2.587588,33.798327,-26.609908,38.582508,4635484934649664500.000000,-0.341662,0.545901,-0.704686,-0.297789
1557512878454643,-13.323036,-0.609052,6.379714,-2.554278,1.377463,0.403369,29.256441,-16.012581,-35.233603,4635487288904646700.000000,-0.024324,0.553533,-0.136279,-0.821241,-8.232147,10.742307,0.913444,-0.939697,0.190012,1.722686,33.371651,-20.481153,-26.752889,4635484175053357100.000000,0.857576,0.470870,0.112207,-0.173937,-13.036897,-5.980898,3.183976,-0.964734,-3.835086,0.256823,30.030756,25.819388,-31.851576,4635484604550086700.000000,0.787401,-0.490813,-0.062254,0.367731,-20.341339,-3.833059,-8.392058,-0.072153,-3.047037,-3.900607,-2.062008,23.077269,-41.310601,4635483960304992300.000000,-0.092740,0.272091,0.314185,-0.904795,-16.817233,2.279414,1.285119,-3.205095,0.089120,-2.184711,34.226942,-26.750562,38.015453,4635485050024733700.000000,-0.336539,0.556899,-0.695895,-0.303866
1557512878462976,-12.133617,-1.608473,7.590796,-2.717732,1.372149,0.395335,29.732429,-15.826465,-35.216982,4635487288904646700.000000,-0.015843,0.558047,-0.128124,-0.819705,-7.611919,10.669271,0.509321,-0.694041,0.113030,1.561366,33.000759,-20.705554,-27.041198,4635484175053357100.000000,0.859931,0.469258,0.110106,-0.167908,-12.025428,-5.742218,3.160138,-0.860952,-3.701344,0.344963,29.115792,26.052754,-32.548540,4635484604550086700.000000,0.784112,-0.487865,-0.074836,0.376239,-18.693395,-0.924545,-6.669808,0.075891,-3.195533,-3.601197,-3.905553,23.515350,-41.721366,4635483960304992300.000000,-0.102131,0.255003,0.319050,-0.907056,-11.896726,15.933898,1.535262,-3.146684,0.259150,-2.360248,34.536266,-26.969386,37.379766,4635485248795181100.000000,-0.331238,0.568291,-0.686906,-0.309010
1557512878471309,-11.390545,-1.374626,6.246078,-2.896529,1.414754,0.384789,30.121850,-15.386146,-35.489154,4635487288904646700.000000,-0.006958,0.562628,-0.119313,-0.818026,-6.783467,10.997864,0.413562,-0.532357,0.094535,1.477858,32.552096,-21.160576,-27.114133,4635484175053357100.000000,0.861881,0.468152,0.107982,-0.162279,-11.286199,-5.684913,3.221758,-0.861145,-3.579341,0.426889,28.280897,26.113795,-33.225150,4635484604550086700.000000,0.780544,-0.485013,-0.086837,0.384672,-16.007629,0.632057,-5.526726,0.134004,-3.248313,-3.323881,-5.835672,23.812586,-42.184728,4635483960304992300.000000,-0.110423,0.237960,0.323290,-0.909211,-15.010664,3.827586,-1.011281,-3.103166,0.019750,-1.964551,35.043478,-27.166006,36.739194,4635485248795181100.000000,-0.326089,0.578136,-0.678325,-0.315118
1557512878479642,-11.912084,-0.940615,6.499030,-3.037495,1.276436,0.439391,30.651984,-14.693345,-35.566875,4635487288904646700.000000,0.002373,0.566610,-0.110121,-0.816591,-6.222332,11.469271,0.717623,-0.505927,0.122209,1.429141,32.076029,-21.535628,-27.138641,4635484175053357100.000000,0.863701,0.467119,0.106028,-0.156775,-10.786901,-5.664235,3.320986,-0.952345,-3.466318,0.501877,27.418423,26.275783,-33.638428,4635484604550086700.000000,0.776534,-0.482553,-0.098446,0.392997,-13.698634,0.288187,-4.325212,-0.052892,-3.166197,-2.980982,-7.393230,24.047022,-42.394284,4635483960304992300.000000,-0.117870,0.221895,0.327599,-0.910795,-7.916515,14.000123,4.460765,-2.600066,0.381202,-1.478314,35.476596,-27.222509,36.178558,4635485248795181100.000000,-0.320709,0.585694,-0.672446,-0.319256
1557512878487975,-11.218691,-0.598712,5.851381,-2.994010,1.472455,0.519458,31.406990,-13.962421,-35.366589,4635487288904646700.000000,0.011962,0.571114,-0.101240,-0.814516,-6.128209,11.809402,1.303763,-0.584781,0.160524,1.399788,31.745122,-21.631519,-27.329578,4635484175053357100.000000,0.851051,0.472550,0.067408,-0.218782,-10.479725,-5.839528,3.470169,-1.099087,-3.359102,0.555821,26.636356,26.536849,-34.023815,4635484697995132900.000000,0.772012,-0.480655,-0.109821,0.401132,-11.642854,-0.540545,-3.366287,-0.421179,-2.951443,-2.573903,-8.670701,24.433363,-42.514324,4635483950358643700.000000,-0.123680,0.207316,0.332741,-0.911596,-14.902742,19.972568,-8.159517,-2.909407,-0.001887,-2.422940,35.826981,-27.237923,35.649179,4635485248795181100.000000,-0.316903,0.595581,-0.663319,-0.323826
1557512878496308,-12.442247,-0.063344,5.166225,-3.258518,1.292143,0.547686,32.047450,-13.175844,-35.134654,4635487288904646700.000000,-0.011085,0.570636,-0.114961,-0.813041,-6.218214,12.151245,1.741323,-0.714837,0.184803,1.376422,31.508650,-21.639158,-27.598101,4635484175053357100.000000,0.853577,0.470632,0.066051,-0.213422,-10.386917,-6.348610,3.702110,-1.232865,-3.271295,0.580844,26.011072,26.724711,-34.635308,4635484819298451500.000000,0.767055,-0.479240,-0.121064,0.409021,-9.927897,-1.243059,-2.932304,-0.708093,-2.762795,-2.155733,-10.010879,24.897188,-42.723867,4635483852930809900.000000,-0.127887,0.194138,0.338441,-0.911819,-13.523202,-5.587098,3.791243,-2.625237,0.069923,-1.299711,36.137563,-27.451763,35.362103,4635485248795181100.000000,-0.311693,0.602668,-0.656712,-0.329192
1557512878504641,-13.465948,-0.682394,6.065336,-3.314898,1.225949,0.598432,32.399301,-12.512259,-35.227641,4635487384177970200.000000,-0.000517,0.574409,-0.105295,-0.811768,-6.234912,12.331051,1.939556,-0.824146,0.207909,1.368566,31.322548,-21.750675,-27.752072,4635484175053357100.000000,0.856270,0.468323,0.064885,-0.208005,-10.331661,-6.947767,3.896860,-1.298826,-3.207723,0.590270,25.133119,26.828702,-35.183964,4635484819298451500.000000,0.761820,-0.478046,-0.132174,0.416692,-8.521016,-1.948873,-2.483743,-0.839154,-2.633517,-1.741221,-11.192411,25.362148,-42.817930,4635483852930809900.000000,-0.130579,0.182075,0.344174,-0.911780,-10.049927,19.686148,-3.787345,-3.099763,0.238923,-1.831980,36.515087,-27.739307,34.982305,4635485248795181100.000000,-0.305502,0.611944,-0.648214,-0.334682
1557512878512974,-13.163073,-0.530795,4.477931,-3.318615,1.370625,0.584671,32.630020,-11.876157,-35.275266,4635487396278829100.000000,0.010075,0.578548,-0.095557,-0.809969,-6.202857,12.216378,1.974527,-0.847696,0.236619,1.374713,31.064527,-22.020902,-27.822249,4635484175053357100.000000,0.858969,0.465936,0.063825,-0.202492,-10.077388,-7.580444,3.846853,-1.213690,-3.151767,0.601789,24.130115,26.951875,-35.493885,4635484819298451500.000000,0.756610,-0.476584,-0.142910,0.424247,-7.171051,-2.071544,-2.534628,-1.024012,-2.535150,-1.310988,-12.215366,25.851764,-42.738850,4635483843010229200.000000,-0.131626,0.171082,0.350177,-0.911472,-10.926481,5.678105,-2.235004,-3.046494,-0.055348,-1.696252,36.881259,-27.952686,34.425812,4635485248795181100.000000,-0.299987,0.620238,-0.639619,-0.340882
1557512878521307,-13.847216,-0.782093,3.523920,-3.432454,1.239931,0.538548,33.077189,-10.948961,-35.160262,4635487396278829100.000000,0.020730,0.582126,-0.085305,-0.808346,-6.227347,11.874441,1.866088,-0.788897,0.271204,1.367216,30.693687,-22.403948,-27.997863,4635484175053357100.000000,0.861501,0.463765,0.062850,-0.196945,-9.571473,-8.379831,3.557585,-0.922351,-3.089666,0.623202,23.389224,27.245975,-35.804951,4635484819298451500.000000,0.751832,-0.474234,-0.152868,0.431836,-5.532429,-2.569926,-2.441869,-1.251009,-2.436217,-0.838590,-13.066040,26.475401,-42.474636,4635483745556627500.000000,-0.130835,0.161256,0.356609,-0.910883,-12.039005,8.267313,0.341018,-2.700839,-0.026300,-1.807222,37.247403,-28.093247,33.799682,4635485248795181100.000000,-0.295387,0.628312,-0.631137,-0.345884
1557512878529640,-14.189952,-1.326923,4.372521,-3.506615,1.058844,0.471408,33.607428,-9.919594,-35.199265,4635487396278829100.000000,0.031266,0.584975,-0.074633,-0.807005,-6.257829,11.337196,1.661569,-0.680457,0.308588,1.346117,30.344329,-22.658578,-28.196171,4635484175053357100.000000,0.863762,0.461990,0.061957,-0.191420,-8.905401,-9.154659,3.374002,-0.493874,-3.024656,0.646978,22.657764,27.487900,-36.203022,4635484819298451500.000000,0.747768,-0.470588,-0.161778,0.439566,-4.166123,-3.152317,-1.927089,-1.480183,-2.346081,-0.342887,-13.634155,27.139476,-42.141841,4635483745556627500.000000,-0.129489,0.153164,0.363259,-0.909844,-14.145246,6.302899,-1.687276,-2.531515,-0.185365,-1.681748,37.614565,-28.301272,33.433422,4635485248795181100.000000,-0.291419,0.635509,-0.622923,-0.350956
1557512878537973,-13.853437,-1.727345,4.784709,-3.516101,1.028764,0.388720,34.144496,-9.022853,-35.411903,4635487396278829100.000000,0.041679,0.587622,-0.063600,-0.805555,-6.247121,10.772655,1.467820,-0.549600,0.341963,1.313261,30.179701,-22.771445,-28.305969,4635484175053357100.000000,0.865705,0.460686,0.061139,-0.185974,-8.198510,-9.788812,3.337930,-0.010208,-2.963963,0.667873,21.748187,27.441162,-36.637120,4635484819298451500.000000,0.744533,-0.465482,-0.169547,0.447494,-3.417158,-3.588583,-1.509789,-1.782037,-2.300382,0.143312,-14.161504,28.120929,-41.880799,4635483745556627500.000000,-0.124812,0.145602,0.370913,-0.908650,-11.313244,9.895245,-2.132740,-2.502915,-0.063715,-1.632611,37.996556,-28.356897,33.052826,4635485248795181100.000000,-0.287094,0.642618,-0.614931,-0.355638
1557512878546306,-13.535851,-1.867534,4.399598,-3.493602,1.017135,0.325183,34.410892,-8.360510,-35.308145,4635487396278829100.000000,0.051383,0.590082,-0.052784,-0.803976,-6.237983,10.273756,1.358027,-0.423979,0.370932,1.250753,29.999540,-22.963812,-28.272284,4635484175053357100.000000,0.867321,0.459825,0.060445,-0.180723,-7.466606,-10.167718,3.429772,0.435246,-2.879854,0.690955,21.026393,27.126916,-37.138705,4635484725904947200.000000,0.742062,-0.459094,-0.176154,0.455573,-2.751449,-4.103318,-1.134500,-2.123935,-2.213266,0.635734,-14.802460,29.367860,-41.452459,4635483745556627500.000000,-0.118142,0.139278,0.379474,-0.906997,-10.789635,8.320852,-3.438977,-2.475624,-0.127224,-1.609707,38.435524,-28.344690,32.484085,4635485248795181100.000000,-0.282929,0.649442,-0.606869,-0.360397
1557512878554639,-13.154739,-1.879940,3.966688,-3.480280,0.954197,0.321152,34.577910,-7.498033,-34.999117,4635487396278829100.000000,0.061286,0.592222,-0.041801,-0.802353,-6.268530,9.820599,1.116777,-0.325067,0.394025,1.168504,29.709582,-23.265978,-28.273907,4635484175053357100.000000,0.868656,0.459305,0.059914,-0.175743,-6.889194,-10.028087,3.619772,0.753197,-2.787350,0.729270,20.482396,26.668905,-37.736835,4635484604550086700.000000,0.740081,-0.451854,-0.181772,0.463753,-2.150079,-4.483492,-1.406607,-2.486007,-2.116941,1.169695,-15.095889,30.410158,-40.988243,4635483745556627500.000000,-0.109429,0.134345,0.388972,-0.904808,-10.474337,8.619068,-3.057891,-2.421109,-0.144346,-1.578115,39.010618,-28.332484,31.833053,4635485248795181100.000000,-0.278866,0.655997,-0.598865,-0.365051
1557512878562972,-12.525754,-1.901607,3.907743,-3.478010,0.927421,0.362273,34.866613,-6.336025,-34.777838,4635487396278829100.000000,0.071301,0.594132,-0.030922,-0.800604,-6.302086,9.404043,0.729150,-0.270621,0.398951,1.073029,29.346370,-23.641398,-28.281487,4635484175053357100.000000,0.869795,0.458949,0.059540,-0.171107,-6.518755,-9.410320,3.717950,0.855587,-2.705108,0.788711,19.807312,26.255473,-38.372111,4635484604550086700.000000,0.738127,-0.444433,-0.186800,0.471967,-1.627256,-4.541485,-1.787739,-2.824672,-2.092473,1.694369,-14.911657,31.638910,-40.271229,4635483735663001600.000000,-0.098610,0.130508,0.399351,-0.902088,-10.591277,9.228413,-2.715692,-2.288682,-0.173355,-1.513622,39.439290,-28.314881,31.290022,4635485248795181100.000000,-0.275103,0.662101,-0.591121,-0.369481
1557512878571305,-12.018220,-1.904355,4.058035,-3.471254,0.958193,0.430005,35.388463,-5.486364,-34.548646,4635487396278829100.000000,0.081510,0.596004,-0.020215,-0.798578,-6.234869,9.077587,0.398123,-0.228694,0.397351,0.964881,29.100843,-23.845680,-28.211259,4635484175053357100.000000,0.870759,0.458707,0.059335,-0.166873,-6.285752,-8.544656,3.668591,0.727967,-2.626111,0.867150,18.947487,25.870674,-38.981422,4635484604550086700.000000,0.735738,-0.437555,-0.191664,0.480104,-1.012664,-4.831316,-1.735834,-3.145566,-2.067603,2.242412,-14.732091,33.075859,-39.457853,4635483638182445100.000000,-0.085597,0.127794,0.410513,-0.898789,-10.047760,9.161698,-3.343257,-2.213647,-0.179434,-1.469958,39.731336,-28.229437,30.819007,4635485248795181100.000000,-0.271460,0.667916,-0.583531,-0.373749
1557512878579638,-11.876589,-1.882688,3.838941,-3.477048,0.989891,0.495763,35.731965,-4.756509,-34.392538,4635487205703506900.000000,0.091933,0.597838,-0.009633,-0.796269,-6.059353,8.758653,0.178448,-0.182097,0.402696,0.850058,29.094859,-23.824234,-28.121240,4635484175053357100.000000,0.871538,0.458601,0.059333,-0.163053,-6.072388,-7.914114,3.448859,0.464878,-2.552734,0.963329,18.218756,25.572918,-39.414519,4635484604550086700.000000,0.732634,-0.431647,-0.196629,0.488124,-0.486715,-5.354346,-1.875446,-3.489802,-2.028949,2.790110,-14.658235,34.608692,-38.531784,4635483638182445100.000000,-0.070402,0.126258,0.422509,-0.894756,-9.659413,10.272146,-4.543482,-2.341962,-0.202538,-1.418579,40.023787,-28.149374,30.264646,4635485248795181100.000000,-0.267404,0.673629,-0.575785,-0.378406
1557512878587971,-11.843932,-1.630805,3.505414,-3.519592,1.040767,0.560913,36.103484,-3.819709,-34.256897,4635487181530464300.000000,0.102657,0.599682,0.000951,-0.793626,-5.912910,8.409210,0.041149,-0.153805,0.407900,0.708242,28.981794,-23.952570,-27.967071,4635484175053357100.000000,0.872155,0.458559,0.059600,-0.159742,-5.750750,-7.892881,2.990817,0.174109,-2.479311,1.054912,17.738420,25.422713,-39.754733,4635484604550086700.000000,0.728787,-0.426794,-0.201772,0.495988,-0.070550,-6.096734,-1.812014,-3.802835,-1.992292,3.317030,-14.066376,36.215691,-37.271229,4635483638182445100.000000,-0.053116,0.125836,0.435194,-0.889916,-8.495322,9.619577,-4.329143,-2.358021,-0.155680,-1.412722,40.457901,-28.142562,29.807913,4635485248795181100.000000,-0.263147,0.679329,-0.568005,-0.382930
1557512878596304,-11.938668,-1.165897,3.022798,-3.552374,1.094174,0.622278,36.492740,-3.136964,-34.025131,4635487181530464300.000000,0.113983,0.601539,0.011777,-0.790582,-5.795417,8.146835,0.015269,-0.156089,0.418453,0.543888,28.894924,-24.193638,-27.939723,4635484107902620700.000000,0.872657,0.458469,0.060218,-0.157005,-5.365441,-8.267567,2.370930,-0.059898,-2.404869,1.131768,17.315963,25.378666,-40.066274,4635484651228351500.000000,0.724337,-0.422817,-0.207012,0.503694,0.325238,-6.849326,-1.644880,-4.097800,-1.994722,3.876210,-13.155246,37.914536,-36.073780,4635483638182445100.000000,-0.033609,0.126450,0.448435,-0.884187,-8.845007,8.314532,-3.278263,-2.311226,-0.149703,-1.330490,40.817796,-28.198204,29.413893,4635485248795181100.000000,-0.258846,0.684704,-0.560467,-0.387369
1557512878604637,-12.265170,-0.655937,2.608949,-3.658225,1.117252,0.685058,36.894208,-2.641617,-33.780983,4635487181530464300.000000,0.125137,0.603281,0.022341,-0.787333,-5.688616,7.992755,-0.036656,-0.157951,0.441422,0.377133,28.994163,-24.333962,-27.967161,4635484067679174700.000000,0.873041,0.458342,0.061237,-0.154828,-5.087859,-8.705941,1.627443,-0.223127,-2.327602,1.201144,16.777861,25.250781,-40.322599,4635484711924269100.000000,0.719434,-0.419503,-0.212215,0.511269,0.416308,-7.949489,-1.906016,-4.404849,-2.004874,4.408667,-12.016212,39.773740,-34.578322,4635483638182445100.000000,-0.011933,0.127995,0.462229,-0.877394,-9.611744,9.059241,-4.285697,-2.471836,-0.305515,-1.372536,41.121914,-28.185995,28.682711,4635485248795181100.000000,-0.254485,0.690007,-0.552308,-0.392534
1557512878612970,-12.824927,-0.392383,2.379436,-3.802950,1.080564,0.754706,37.145382,-1.797342,-33.385231,4635487276793807900.000000,0.136867,0.604677,0.033192,-0.783920,-5.545167,7.901222,-0.225903,-0.134577,0.475202,0.212918,28.954392,-24.266749,-27.967161,4635484067679174700.000000,0.873263,0.458275,0.062675,-0.153188,-4.973204,-8.978775,0.800546,-0.333757,-2.238717,1.266300,16.148391,25.072978,-40.578950,4635484711924269100.000000,0.714194,-0.416717,-0.217251,0.518726,0.560540,-9.317811,-2.487789,-4.583629,-2.067059,4.920505,-10.591343,41.750759,-32.695587,4635483638182445100.000000,0.011906,0.130187,0.476051,-0.869646,-10.399623,6.536509,-4.358954,-2.498492,-0.546624,-1.290605,41.719169,-28.173789,28.128363,4635485248795181100.000000,-0.250434,0.694656,-0.544008,-0.398487
1557512878621303,-13.270081,0.002010,2.464332,-3.959002,1.029190,0.828993,37.442300,-0.841231,-33.046000,4635487288904646700.000000,0.149449,0.605644,0.044523,-0.780306,-5.511650,7.682989,-0.508179,-0.052323,0.510580,0.065537,28.795715,-24.207281,-27.967161,4635484067679174700.000000,0.873222,0.458489,0.064469,-0.152038,-4.942403,-9.161898,0.216578,-0.389082,-2.143506,1.323104,15.626587,24.939205,-40.798182,4635484711924269100.000000,0.708739,-0.414306,-0.222000,0.526076,0.687095,-10.857404,-3.405694,-4.576336,-2.181814,5.389582,-9.040664,43.332985,-31.159832,4635483638182445100.000000,0.037623,0.132813,0.489158,-0.861203,-9.961322,5.555019,-5.227940,-2.478167,-0.554945,-1.275461,42.282621,-28.166955,27.644887,4635485248795181100.000000,-0.246402,0.699134,-0.535700,-0.404380
1557512878629636,-13.697339,0.536196,2.445612,-4.107491,0.954107,0.917031,37.974925,-0.093453,-32.640585,4635487288904646700.000000,0.162570,0.606108,0.055989,-0.776575,-5.522322,7.446481,-0.882060,0.134228,0.561456,-0.050221,28.934654,-24.253072,-27.852684,4635484067679174700.000000,0.872733,0.459379,0.066548,-0.151260,-4.961511,-9.249503,0.143811,-0.385700,-2.059726,1.362997,15.267802,24.885591,-40.969077,4635484711924269100.000000,0.703202,-0.412059,-0.226403,0.533344,0.864698,-12.740198,-4.418382,-4.346301,-2.375130,5.821985,-7.108618,44.620129,-29.769444,4635483648028085200.000000,0.065059,0.135586,0.500686,-0.852466,-10.469944,5.644962,-6.292271,-2.545915,-0.858479,-1.236440,42.563419,-28.234274,26.898921,4635485248795181100.000000,-0.242750,0.702979,-0.527002,-0.411292
1557512878637969,-14.016262,0.988009,2.452310,-4.243509,0.806022,1.029487,38.384798,0.550903,-32.301383,4635487288904646700.000000,0.176242,0.605840,0.067389,-0.772887,-5.601702,7.640405,-1.411616,0.358680,0.633696,-0.160114,29.358915,-24.372113,-27.562711,4635484067679174700.000000,0.871719,0.461096,0.068956,-0.150804,-4.915380,-9.032575,0.182610,-0.349205,-2.001306,1.395036,14.918645,24.841565,-41.139950,4635484711924269100.000000,0.697638,-0.409821,-0.230476,0.540582,1.094302,-14.279469,-4.947828,-3.977981,-2.570050,6.185441,-5.036656,45.840973,-28.388767,4635483765266585600.000000,0.094525,0.138036,0.510235,-0.843606,-11.071296,2.291888,-5.715407,-2.473277,-0.685138,-1.550862,42.854898,-28.374480,25.983467,4635485240922190800.000000,-0.239434,0.707628,-0.517603,-0.417157
1557512878646302,-14.050721,1.698191,3.092593,-4.399887,0.728599,1.108839,38.558852,1.337284,-32.047590,4635487288904646700.000000,0.190525,0.605023,0.079018,-0.769028,-5.835183,8.121052,-1.956313,0.526617,0.716740,-0.286417,29.648757,-24.472802,-27.033199,4635484067679174700.000000,0.870269,0.463431,0.071800,-0.150693,-4.814525,-8.490799,0.028236,-0.338452,-1.946985,1.432645,14.528041,24.756120,-41.347954,4635484711924269100.000000,0.691987,-0.407667,-0.234281,0.547790,1.192030,-15.662714,-5.523687,-3.531056,-2.780234,6.508824,-3.083625,47.040211,-27.039900,4635483960304992300.000000,0.125215,0.140459,0.517411,-0.834792,-11.429805,-3.151491,-6.966485,-1.650800,-0.775224,-1.166197,43.282159,-28.413140,25.080444,4635485141420998700.000000,-0.238042,0.710385,-0.510618,-0.421851
1557512878654635,-13.444303,2.247923,2.816572,-4.553356,0.912400,1.193085,38.791972,2.218775,-31.565205,4635487288904646700.000000,0.205353,0.604472,0.091063,-0.764298,-6.082362,8.397182,-2.201919,0.659328,0.797514,-0.393221,29.720451,-24.599460,-26.558692,4635484067679174700.000000,0.868456,0.466256,0.075056,-0.150851,-4.863226,-7.858133,-0.141678,-0.396701,-1.885908,1.484929,14.132116,24.739596,-41.567189,4635484711924269100.000000,0.686106,-0.405830,-0.237930,0.554932,1.383820,-16.544561,-6.081610,-3.009566,-2.984806,6.827304,-0.763101,47.977594,-26.118845,4635483960304992300.000000,0.157010,0.142970,0.521921,-0.826139,-10.062099,6.536903,-3.033359,-1.754425,-0.987645,-1.141972,43.704047,-28.164517,24.355484,4635485141420998700.000000,-0.236734,0.712757,-0.503268,-0.427382
